character,film,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
LUKE,EpisodeIV,0.18184460699558258,-0.1074933335185051,0.24296998977661133,-0.4945966303348541,0.23610098659992218,-0.4106999933719635,-0.881963312625885,0.3778266906738281,-0.3541533052921295,-0.03190666437149048,-0.346643328666687,0.2188066691160202,-0.8392966389656067,0.01845034398138523,0.7859399914741516,0.5181099772453308,0.4547576606273651,-0.3376733362674713,-0.32890382409095764,-0.6179433465003967,-0.09875333309173584,0.3198733329772949,0.2717899978160858,0.059126004576683044,0.5165733695030212,-1.860300064086914,-0.1938333511352539,0.13662414252758026,0.7465233206748962,-0.7669966220855713,3.435166597366333,0.9281333088874817,-0.4591066539287567,0.05853000283241272,0.0009143675561062992,-0.099393330514431,-0.07641833275556564,0.2003690004348755,0.21918833255767822,-0.44408664107322693,-0.5686166882514954,0.0671466663479805,-0.028904667124152184,0.24622225761413574,0.01198433805257082,0.1623806655406952,0.2510547339916229,-0.3074289858341217,-0.1889583319425583,0.031123995780944824
LEIA,EpisodeIV,0.05754499137401581,0.43533700704574585,-0.1774359941482544,-0.5828400254249573,0.931065022945404,-0.12309999763965607,0.5344399809837341,0.38817501068115234,0.01595500111579895,0.3908199965953827,-0.21247999370098114,0.5629749894142151,-0.5762999653816223,-0.6824550032615662,0.1010650098323822,-0.11969500780105591,0.4971950054168701,0.03780999779701233,-0.06372950226068497,-0.9600750207901001,-0.5953550338745117,0.733244001865387,-0.0409262515604496,-0.726873517036438,0.9125349521636963,-1.489650011062622,-1.2545099258422852,-0.22887501120567322,0.6100299954414368,-0.009194999933242798,1.8934999704360962,1.063575029373169,-0.3204199969768524,-0.7819299697875977,-0.1574605107307434,-0.20281599462032318,-0.076384998857975,0.14834949374198914,-0.4142000079154968,-0.628445029258728,0.05457000434398651,-0.21166005730628967,-0.1429315060377121,0.10164500027894974,0.021542001515626907,0.43089500069618225,-0.45124000310897827,0.3279445171356201,-0.330685019493103,0.4253759980201721
LUKE,EpisodeIV,0.3987230062484741,0.09689134359359741,0.5129183530807495,-0.16786617040634155,0.6245983242988586,-0.17803330719470978,-0.4608813524246216,0.1837037056684494,-0.0036649007815867662,-0.06054167449474335,-0.22618500888347626,-0.014691665768623352,-0.36447831988334656,-0.0009303283877670765,0.8431349396705627,0.274023175239563,0.2860076427459717,0.17453718185424805,-0.3732103109359741,-0.32716402411460876,-0.18091534078121185,0.5111716985702515,0.24787449836730957,-0.04387816786766052,0.3444101810455322,-1.8921833038330078,-0.30717232823371887,-0.10722000151872635,0.43630334734916687,-0.2525242269039154,3.2057998180389404,0.5859566926956177,-0.4185061454772949,0.14413683116436005,0.09881344437599182,-0.10477281361818314,0.0011783279478549957,-0.1372021734714508,0.08244050294160843,-0.4368482828140259,-0.38164886832237244,0.3302747309207916,0.3931991755962372,-0.17384833097457886,0.2968018352985382,0.15938501060009003,-0.3120163083076477,0.11435884237289429,-0.0986349955201149,0.3063286542892456
LUKE,EpisodeIV,0.14421750605106354,-0.26574674248695374,0.17124100029468536,-0.4249749779701233,0.49081751704216003,-0.03060474805533886,-0.4044552445411682,0.19772499799728394,-0.3761900067329407,0.026442624628543854,-0.274137020111084,0.22486750781536102,-0.7941175103187561,-0.0324074923992157,0.4906252324581146,0.2776675224304199,0.39002251625061035,-0.1676499992609024,-0.3413952887058258,-0.6076250076293945,-0.20339250564575195,0.39750200510025024,0.3464924693107605,0.08975500613451004,0.661589503288269,-2.0120248794555664,-0.5529592633247375,0.17226001620292664,0.5487350225448608,-0.4987429976463318,2.830699920654297,0.41041824221611023,-0.38160502910614014,-0.35060325264930725,-0.10041958093643188,-0.34514525532722473,-0.011794999241828918,0.32715749740600586,0.09115616977214813,-0.30364125967025757,-0.25651198625564575,0.09325025230646133,0.004434999078512192,0.3381175100803375,0.060434505343437195,0.09225775301456451,-0.09797050058841705,-0.05624750256538391,0.2246769368648529,0.3219732344150543
LEIA,EpisodeIV,-0.47725000977516174,-0.23364000022411346,0.9160199761390686,-0.46838000416755676,-0.4355199933052063,0.041092999279499054,-0.25293999910354614,0.18542000651359558,0.4150199890136719,-0.11124999821186066,0.46726998686790466,1.2164000272750854,-0.7897400259971619,0.40310001373291016,-0.6934700012207031,1.3105000257492065,0.842930018901825,-0.6723799705505371,-0.28725001215934753,-1.1723999977111816,0.07472299784421921,-0.38703998923301697,-0.6320400238037109,0.4677000045776367,-0.2399500012397766,-0.9518300294876099,0.4760200083255768,-0.06431200355291367,0.07530000060796738,-0.3588100075721741,1.6038000583648682,-0.058494001626968384,-0.044879000633955,0.2763499915599823,1.1239999532699585,0.29148998856544495,0.9327800273895264,-0.49035000801086426,0.6685199737548828,-0.6553000211715698,0.4539799988269806,0.5158299803733826,-0.07650599628686905,0.41481998562812805,-0.23104000091552734,0.4821400046348572,0.6226999759674072,-1.1009999513626099,0.5788400173187256,-0.5716599822044373
LUKE,EpisodeIV,-0.33161500096321106,-0.08821500837802887,0.35829001665115356,-0.26222848892211914,0.050680011510849,-0.41822999715805054,-0.011336000636219978,0.5046449899673462,-0.0383400022983551,0.13898999989032745,-0.20552800595760345,-0.055570002645254135,0.047375500202178955,0.489050030708313,0.7237999439239502,0.828065037727356,0.6083250045776367,-0.23963001370429993,0.8016650080680847,-0.6852049827575684,-0.1632099747657776,0.39854001998901367,0.7530400156974792,0.31344497203826904,0.41282498836517334,-0.7900599837303162,-0.4888650178909302,0.37513500452041626,0.12059499323368073,-0.8100630044937134,1.3643900156021118,0.36294999718666077,-0.9265799522399902,0.16812549531459808,-0.11940250545740128,-0.38072001934051514,0.37453970313072205,-0.1575700044631958,0.2113499939441681,-0.5533950328826904,-0.23957329988479614,-0.21823999285697937,0.030685000121593475,0.4798150062561035,-0.15751700103282928,-0.03290499746799469,0.06447499990463257,0.34716498851776123,-0.2758300006389618,-0.012990012764930725
LEIA,EpisodeIV,0.42575427889823914,0.034208994358778,0.1926928609609604,-0.17552213370800018,-0.018899986520409584,-0.04851115122437477,-0.4227185547351837,0.15594743192195892,0.3459348678588867,-0.17052142322063446,-0.2931700050830841,-0.07543785125017166,-0.3622218668460846,-0.03136300668120384,-0.2511942982673645,0.2178647220134735,0.35094714164733887,-0.2508774399757385,-0.1853807121515274,-0.46518272161483765,0.0006338442908599973,0.1225714311003685,-0.20985642075538635,0.06618913263082504,0.36197230219841003,-1.4303442239761353,0.03653327748179436,0.30067726969718933,0.4806162714958191,-0.44072142243385315,3.0049855709075928,0.2503542900085449,-0.16111914813518524,-0.1039619967341423,-0.08099404722452164,0.05391727015376091,-0.1481865793466568,0.0065959906205534935,-0.007885709404945374,-0.02024143934249878,-0.0872357040643692,0.1574930101633072,0.10193513333797455,0.08958422392606735,-0.29108569025993347,0.0834965705871582,0.26730671525001526,-0.24440155923366547,-0.02084571123123169,-0.28424856066703796
LUKE,EpisodeIV,0.05196266248822212,0.3363809883594513,0.5633813738822937,-0.2761929929256439,0.06360667198896408,-0.5217899680137634,-0.12720000743865967,0.09543400257825851,-0.40648332238197327,0.48523664474487305,-0.5258800387382507,0.2341933250427246,-0.7709200382232666,0.5817566514015198,0.07375999540090561,0.33541667461395264,0.5837533473968506,-0.06010866165161133,-0.150710329413414,0.021290995180606842,-0.6066833138465881,0.47775331139564514,0.6839500069618225,0.025846680626273155,0.647183358669281,-1.794366717338562,-0.8195266723632812,0.6753266453742981,0.1930033415555954,-0.8739166259765625,1.8233332633972168,0.3284666836261749,-0.25661301612854004,0.3427566587924957,-0.16907000541687012,-0.5356433391571045,0.3847833573818207,0.2439633160829544,0.2752933204174042,0.10837665945291519,-0.13646668195724487,0.3949899971485138,-0.0075966715812683105,0.00017333030700683594,0.3808233439922333,0.26329001784324646,-0.40193668007850647,0.01589999534189701,0.1730826050043106,0.4592432975769043
LEIA,EpisodeIV,0.21690000593662262,0.010103000327944756,0.20451000332832336,-0.3538599908351898,0.21086999773979187,-0.45219001173973083,-0.8930299878120422,0.384880006313324,-0.09864600002765656,0.1952899992465973,-0.23261000216007233,-0.19811999797821045,-0.6198300123214722,0.030262000858783722,0.8340299725532532,0.11213000118732452,0.2842999994754791,-0.455159991979599,-0.6611700057983398,-0.5282800197601318,0.01167100016027689,-0.04594700038433075,0.2558499872684479,-0.015153000131249428,0.5844500064849854,-1.4560999870300293,-0.17449000477790833,0.20364999771118164,0.6317300200462341,-0.18416999280452728,3.2476000785827637,0.9833099842071533,-0.08159299939870834,-0.20300999283790588,-0.08307000249624252,-0.10772000253200531,-0.08331099897623062,0.16489000618457794,-0.045784998685121536,-0.3675299882888794,-0.7767300009727478,0.07646100223064423,-0.12559999525547028,-0.2153400033712387,0.13958999514579773,0.39282000064849854,0.2718299925327301,0.04738600179553032,-0.01830900087952614,-0.01413199957460165
LUKE,EpisodeIV,0.16850000619888306,0.4120999872684479,0.2614699900150299,0.06032299995422363,0.6937400102615356,-0.3562900125980377,-0.06489299982786179,0.45555999875068665,-0.3980799913406372,-0.3437199890613556,-0.38861000537872314,-0.2099200040102005,-0.09975899755954742,0.5882400274276733,0.25679999589920044,0.5546299815177917,0.22025999426841736,-0.576740026473999,0.19513000547885895,-0.7299799919128418,0.6666300296783447,0.15331999957561493,0.43248000741004944,-0.298880010843277,-0.3155499994754791,-1.4388999938964844,0.261570006608963,-0.34022998809814453,-0.29510000348091125,-0.03432599827647209,3.2757999897003174,0.850820004940033,-1.1835999488830566,0.09071099758148193,0.005284999962896109,-0.26930001378059387,-0.004210600163787603,0.11361999809741974,-0.16524000465869904,-0.3425599932670593,-0.4857099950313568,-0.1606999933719635,-0.02472499944269657,0.3973099887371063,0.045246001332998276,0.14124999940395355,-0.3374899923801422,0.23041999340057373,-0.2807199954986572,-0.5181900262832642
LEIA,EpisodeIV,0.5267000198364258,0.11440999805927277,0.14092999696731567,-0.40643998980522156,0.3411099910736084,-0.4079900085926056,-0.6718299984931946,0.23969000577926636,-0.3303999900817871,0.12019000202417374,-0.35655999183654785,0.3438200056552887,-0.31988999247550964,-0.0008699700119905174,0.9304500222206116,0.630649983882904,0.5320299863815308,-0.18393999338150024,0.009608499705791473,-0.7736499905586243,-0.07445699721574783,0.19160999357700348,0.32322001457214355,0.08519800007343292,0.509630024433136,-1.6627000570297241,-0.7580199837684631,-0.03279000148177147,0.4912300109863281,-0.6513800024986267,3.3805999755859375,0.9292200207710266,-0.5946499705314636,-0.12684999406337738,0.008338100276887417,-0.15791000425815582,-0.1001100018620491,-0.08562300354242325,-0.0861549973487854,-0.3708899915218353,-0.565750002861023,0.162990003824234,0.08644499629735947,0.21332000195980072,0.3221200108528137,0.37084001302719116,-0.0005958299734629691,0.052873000502586365,-0.29829999804496765,0.020481999963521957
LEIA,EpisodeIV,-0.04902699962258339,0.2981700003147125,-0.3595399856567383,-0.11129999905824661,0.5569599866867065,-0.1589999943971634,-0.1756500005722046,0.8087000250816345,-0.17441000044345856,0.4967299997806549,-0.31095999479293823,0.7209399938583374,-0.4527600109577179,-0.4775800108909607,0.6376299858093262,-0.21359999477863312,0.5394200086593628,0.1291700005531311,-0.680679976940155,-0.5393000245094299,-0.3511100113391876,0.3017599880695343,0.25492000579833984,-0.13230000436306,1.2807999849319458,-1.1706000566482544,-1.1568000316619873,0.11935999989509583,1.035099983215332,-0.43705999851226807,1.5980000495910645,1.145300030708313,0.09752299636602402,0.2691200077533722,0.1254899948835373,0.13937999308109283,-0.15851999819278717,0.5537800192832947,0.19314999878406525,-0.6295499801635742,-0.07907000184059143,0.02595200017094612,-0.5052800178527832,0.160180002450943,-0.0034366000909358263,0.059133000671863556,-0.012962999753654003,-0.23422999680042267,0.6541200280189514,0.19246000051498413
THREEPIO,EpisodeIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROOPER,EpisodeIV,0.6266699433326721,0.051259998232126236,0.6868333220481873,0.06297999620437622,0.6303399801254272,-0.21750767529010773,-0.2073366641998291,0.37482866644859314,-0.23812000453472137,-0.33062002062797546,-0.422816663980484,-0.9115033149719238,-0.5289466381072998,0.7273933291435242,0.10846932977437973,0.38294434547424316,-0.22163766622543335,-0.1042499914765358,-0.5388466715812683,-0.4653526544570923,0.5489932894706726,0.5381999611854553,-0.2300799936056137,-0.0014800032367929816,0.1446700096130371,-1.0838866233825684,0.25497332215309143,0.7237399220466614,0.38365665078163147,-0.19327567517757416,2.615999937057495,-0.2825046479701996,0.040648337453603745,-0.17377465963363647,0.12647032737731934,0.20482666790485382,0.6322800517082214,-0.2560533583164215,0.235409677028656,0.3197266459465027,-0.1901400089263916,0.0024766623973846436,0.15316800773143768,-0.10805600136518478,0.3676833212375641,0.4738333225250244,-0.11393899470567703,-0.3730233609676361,0.31170666217803955,-0.8366567492485046
TROOPER,EpisodeIV,0.47367966175079346,0.27095332741737366,0.5085369944572449,0.3590500056743622,0.07319331914186478,-0.2968910038471222,-0.1904199868440628,0.42751196026802063,-0.05797332897782326,-0.4732133448123932,-0.4400999844074249,-1.0231000185012817,-0.6514066457748413,0.9544999599456787,0.30364301800727844,0.5038943290710449,-0.17161999642848969,-0.1335766762495041,-0.337883323431015,-0.5930333137512207,0.5075333118438721,0.39772331714630127,-0.32339999079704285,0.2834933400154114,0.04187333583831787,-1.0002533197402954,0.15357999503612518,0.6948766708374023,0.338174968957901,-0.3936123549938202,2.713266372680664,-0.24591131508350372,-0.16205666959285736,-0.08369666337966919,-0.05909965932369232,0.31869998574256897,0.8903866410255432,-0.12763667106628418,0.24564635753631592,0.12706001102924347,-0.07225333899259567,-0.2869766354560852,0.34272468090057373,0.01825999654829502,0.5682933330535889,0.7229466438293457,-0.008577660657465458,-0.6023133397102356,0.2160019874572754,-0.8129566311836243
VADER,EpisodeIV,0.3786323070526123,0.5131364464759827,0.1475605070590973,-0.13121315836906433,0.32950034737586975,-0.27014267444610596,-0.6232485175132751,0.2579733431339264,-0.07681901007890701,-0.3003416657447815,-0.1968991756439209,-0.20781616866588593,-0.5089752078056335,0.2649083137512207,0.5670366287231445,0.29024985432624817,0.10727667063474655,-0.1807028204202652,-0.21336501836776733,-0.3632104694843292,0.20989812910556793,0.12234649062156677,-0.022321993485093117,-0.004851669073104858,0.02556449919939041,-1.3762565851211548,-0.17498834431171417,0.11403500288724899,-0.009117841720581055,-0.18805165588855743,2.948366403579712,0.35549163818359375,-0.4740293323993683,-0.03777700290083885,0.09131316095590591,-0.10287000983953476,0.2554681599140167,0.2904183566570282,-0.016836998984217644,-0.2217116802930832,-0.3228566348552704,-0.03297249600291252,-0.003100397763773799,0.015516658313572407,-0.25923216342926025,0.09502166509628296,-0.028528153896331787,-0.03843832388520241,-0.28561267256736755,-0.1364576667547226
VADER,EpisodeIV,-0.1768849790096283,0.08610174059867859,0.0363985076546669,-0.5037750005722046,0.3026599884033203,-0.0042374953627586365,-0.6481030583381653,0.17106249928474426,-0.20383001863956451,0.06389999389648438,0.30400022864341736,0.23924699425697327,-0.14929652214050293,0.08445750921964645,0.04500249773263931,0.06352149695158005,0.14102526009082794,0.3623274862766266,-0.19388675689697266,-0.10491826385259628,-0.004837512969970703,0.4374699890613556,-0.2721700072288513,0.36970847845077515,0.6747224926948547,-1.2184025049209595,0.037217482924461365,-0.4635624885559082,-0.05271275341510773,0.025922752916812897,2.489454984664917,-0.23324750363826752,-0.3865187466144562,-0.15575575828552246,0.359707236289978,0.18811999261379242,0.04467250034213066,0.2790300250053406,0.4258725047111511,-0.17555823922157288,0.0791425034403801,-0.03294124826788902,-0.3002300262451172,0.420817494392395,-0.2267485111951828,-0.1821400225162506,0.479208767414093,-0.2811049818992615,-0.006313996389508247,-0.022326752543449402
BEN,EpisodeIV,0.12319666892290115,-0.15474067628383636,-0.2841300070285797,-0.4557466506958008,0.9465699791908264,-0.03758665919303894,0.9172760844230652,-0.38585996627807617,-0.7192766666412354,0.3309233486652374,0.1855899840593338,1.3655333518981934,-0.4572486877441406,0.3725433349609375,-0.06044766679406166,0.29416999220848083,0.17881900072097778,0.47817564010620117,-0.5497066974639893,0.3112666606903076,-0.191036656498909,0.0034133295994251966,-0.30847999453544617,0.1882687658071518,0.13849668204784393,-1.284409999847412,-0.8871099948883057,-0.6931233406066895,0.3541266918182373,0.002555678365752101,0.9716866612434387,-0.24330568313598633,-0.425819993019104,-0.11144331842660904,0.179356649518013,0.6244699954986572,-0.1982133388519287,-0.6565466523170471,-0.39890334010124207,-0.6670699715614319,0.2607056796550751,0.3221000134944916,-0.5215836763381958,0.32779332995414734,0.3258553445339203,0.09587333351373672,0.6835432648658752,-1.1059967279434204,-0.1401820033788681,-0.056850332766771317
VADER,EpisodeIV,-0.1748814880847931,0.08814128488302231,-0.08973000943660736,-0.33433249592781067,0.8249800205230713,0.30553749203681946,-0.08116251230239868,0.17979925870895386,-0.12456624954938889,0.14445775747299194,0.1515272706747055,0.35931500792503357,-0.4809274971485138,0.4285475015640259,0.11926999688148499,0.17127802968025208,-0.04184000566601753,-0.013322517275810242,-0.032744988799095154,0.03044000267982483,-0.44442999362945557,0.424440860748291,-0.2250095009803772,-0.06444001197814941,-0.008733488619327545,-2.042799949645996,-0.2190524935722351,0.09837751090526581,0.32516175508499146,0.3760700225830078,2.7137250900268555,-0.1425899863243103,0.09429524838924408,-0.10522501170635223,0.20948675274848938,0.24880501627922058,-0.2776299715042114,0.01286125648766756,-0.11286748945713043,-0.5972449779510498,-0.29557350277900696,0.39468902349472046,0.12887850403785706,0.19819049537181854,0.14514750242233276,0.01461249589920044,-0.22838523983955383,-0.42513760924339294,0.15864001214504242,-0.298987478017807
BEN,EpisodeIV,0.2780885696411133,-0.3602498173713684,0.18033143877983093,-0.0667814239859581,0.3747228682041168,0.046530988067388535,-0.008477851748466492,0.4325884282588959,-0.3298952877521515,0.2863142490386963,0.018795715644955635,0.12518514692783356,-0.4352268576622009,0.32804566621780396,0.2160271257162094,0.19605426490306854,0.3620469868183136,0.0186110008507967,-0.5859169363975525,-0.2543144226074219,-0.48589617013931274,-0.16975143551826477,-0.2564803957939148,0.17670798301696777,0.16698846220970154,-1.5081043243408203,-0.3315374553203583,-0.18755899369716644,0.47673144936561584,0.17549572885036469,2.1806514263153076,0.401071697473526,-0.18537425994873047,-0.10480428487062454,0.034606847912073135,0.11282128095626831,-0.0818457156419754,-0.07047528773546219,-0.39102286100387573,-0.5715399980545044,-0.22324799001216888,0.3003295958042145,-0.2632378041744232,0.18297900259494781,0.1711522787809372,0.43927717208862305,-0.06648844480514526,-0.21142932772636414,-0.15542684495449066,-0.05919058993458748
HAN,EpisodeIV,0.12250500917434692,-0.04712500050663948,0.29434502124786377,-0.19898000359535217,0.45538002252578735,0.056040018796920776,-0.5223250389099121,0.5691545009613037,-0.7731299996376038,-0.6781699657440186,-0.18856699764728546,-0.32607999444007874,-0.2461700141429901,0.27186498045921326,0.2677299976348877,0.38870495557785034,0.18344999849796295,-0.2755100131034851,0.3963814973831177,-0.2077850103378296,-0.09031250327825546,0.2245199978351593,0.2791450023651123,0.4073200225830078,-0.006494350731372833,-1.7821999788284302,-0.006724998354911804,-0.19747498631477356,-0.3345700204372406,0.35391998291015625,3.042799949645996,0.6832499504089355,-1.3633300065994263,-0.07446150481700897,-0.5796239972114563,-0.2246669977903366,0.03026999533176422,-0.1543150097131729,-0.09673500061035156,-0.4149250090122223,-0.336745023727417,0.06452850252389908,-0.6350899934768677,-0.020742002874612808,-0.16836249828338623,0.01564140059053898,-1.127234935760498,-0.2865400016307831,0.43305501341819763,-0.35098499059677124
HAN,EpisodeIV,0.010514000430703163,-0.2837800085544586,0.10600999742746353,-0.6549000144004822,0.4327099919319153,-0.5069000124931335,-1.0120999813079834,0.629010021686554,-0.08023100346326828,-0.2841399908065796,0.09904199838638306,0.15467999875545502,-0.6274099946022034,0.09729400277137756,0.5360699892044067,0.23252999782562256,-0.33375999331474304,-0.5770099759101868,-0.16832999885082245,-0.45236000418663025,-0.03578399866819382,0.4009400010108948,0.514270007610321,-0.2170799970626831,0.1819700002670288,-1.482100009918213,0.25804999470710754,0.536549985408783,0.5857200026512146,-0.27125000953674316,2.77020001411438,0.3307200074195862,0.36410000920295715,-0.30133000016212463,-0.19267000257968903,0.5511000156402588,0.00589120015501976,0.6133700013160706,0.011548000387847424,-0.3631100058555603,-0.001787999994121492,-0.17425000667572021,0.14116999506950378,0.607479989528656,0.21588000655174255,-0.18250000476837158,-0.30285999178886414,-0.4935300052165985,-0.14948999881744385,-0.7360299825668335
LEIA,EpisodeIV,-0.19665664434432983,0.6110100150108337,0.12328001111745834,-0.39707669615745544,0.3909866511821747,0.29233667254447937,-1.4851001501083374,0.18772132694721222,-0.30186131596565247,-0.24878732860088348,-0.44989028573036194,-0.026123324409127235,-0.5364898443222046,0.09395766258239746,0.4649696350097656,-0.2696560025215149,-0.2785646617412567,0.35994330048561096,-0.12777666747570038,0.04112665727734566,-0.027623334899544716,0.9195499420166016,-0.08808998018503189,0.43941664695739746,0.4147866666316986,-1.8506001234054565,-0.051953334361314774,-0.03790000081062317,0.17295967042446136,-0.3365499973297119,2.39490008354187,0.05356631800532341,-0.11554867029190063,0.18202334642410278,0.1272776573896408,0.23824633657932281,-0.22502659261226654,0.32732996344566345,0.14646734297275543,-0.21423332393169403,-0.09234067052602768,0.2091296762228012,-0.22476999461650848,0.27602335810661316,0.24449332058429718,-0.1532466560602188,-0.44685330986976624,-0.9729199409484863,-0.047220002859830856,-0.2691166400909424
LUKE,EpisodeIV,0.6011250019073486,0.00507500022649765,0.1660809963941574,-0.48131000995635986,0.42344650626182556,0.21122997999191284,-0.809440016746521,0.5097749829292297,0.33092498779296875,-0.5798654556274414,0.5414950251579285,0.8171199560165405,-0.24808000028133392,0.6303150057792664,-0.19118499755859375,-0.04168500006198883,0.04881998896598816,-0.009874999523162842,-0.828976035118103,-0.4081000089645386,-0.1719750165939331,0.15718500316143036,-0.3335700035095215,-0.2480739951133728,0.5409150123596191,-1.9967999458312988,0.1452299952507019,0.3567500114440918,0.9314500093460083,-0.38756999373435974,2.910749912261963,-0.051760002970695496,-0.5343400239944458,0.39643996953964233,-0.06977999210357666,0.09678449481725693,0.4194200038909912,-0.18826501071453094,-0.014699995517730713,-0.07348249852657318,0.2676750123500824,-0.3043000102043152,0.5384900569915771,-0.007874995470046997,-0.4287499785423279,-0.20080500841140747,-0.2125909924507141,-0.3680649995803833,0.282041996717453,-0.3485634922981262
HAN,EpisodeIV,-0.0038682164158672094,0.07995712012052536,0.1447151005268097,-0.19027110934257507,0.4780339002609253,0.0880136787891388,-0.4079555869102478,0.1606251299381256,0.07129467278718948,-0.08426377922296524,0.07151977717876434,0.12076585739850998,-0.5080121755599976,0.2356036752462387,0.3188222646713257,0.1300828605890274,0.08559487760066986,0.3169349133968353,-0.1272411048412323,-0.5282844305038452,-0.2235933393239975,0.31075331568717957,-0.06117789074778557,-0.06401888281106949,0.5340999364852905,-1.5545421838760376,-0.24263811111450195,0.4011510908603668,0.3770311772823334,-0.2650723159313202,2.152026653289795,0.07044333219528198,-0.3229977786540985,0.015534427016973495,-0.021692050620913506,-0.1220126673579216,0.16735222935676575,0.3378291130065918,0.22756624221801758,-0.2608755826950073,-0.14374588429927826,-0.018563782796263695,-0.06786556541919708,0.06599000096321106,0.05109887570142746,-0.061557430773973465,-0.1159595400094986,-0.2736838757991791,0.14779132604599,0.11829132586717606
LUKE,EpisodeIV,0.30562999844551086,0.17204000055789948,-0.2155500054359436,-0.3950999975204468,0.6761199831962585,-0.36456000804901123,-0.7310100197792053,-0.5045999884605408,-0.42605000734329224,0.05999600142240524,-0.47501999139785767,0.34053999185562134,-0.42368000745773315,0.591729998588562,0.535290002822876,0.6518499851226807,0.30654001235961914,-0.10972999781370163,0.19828000664710999,-1.1948000192642212,-0.5168799757957458,0.5836499929428101,0.133650004863739,0.1398400068283081,0.2523300051689148,-1.495300054550171,-1.27839994430542,0.9640300273895264,0.6972200274467468,-0.8686100244522095,3.0336999893188477,0.535830020904541,-0.021988999098539352,-0.5934200286865234,0.09564699977636337,0.18605999648571014,-0.29221999645233154,0.41214001178741455,-0.28242000937461853,-1.1504000425338745,-0.332830011844635,0.14749999344348907,0.33250999450683594,0.36921998858451843,0.37793999910354614,0.1756799966096878,0.3005000054836273,-0.05668500065803528,0.0977260023355484,0.4587799906730652
THREEPIO,EpisodeIV,0.2704560160636902,-0.0328499972820282,0.18785500526428223,-0.32840999960899353,0.3046349883079529,-0.47843003273010254,-0.7080950140953064,0.3800150156021118,-0.30805498361587524,0.1369750052690506,-0.45785999298095703,0.22402501106262207,-0.6688950061798096,0.004882015287876129,0.9416249990463257,0.5743799805641174,0.6591349840164185,-0.19246500730514526,-0.13927574455738068,-0.715499997138977,-0.028074998408555984,0.25545498728752136,0.33389002084732056,0.17517900466918945,0.6151200532913208,-1.7662999629974365,-0.5059300065040588,-0.0178988017141819,0.8557649850845337,-0.7857849597930908,3.3931498527526855,1.0321600437164307,-0.5893549919128418,-0.12647999823093414,-0.013339448720216751,-0.228659987449646,-0.0343175008893013,0.12660349905490875,0.15147249400615692,-0.400439977645874,-0.7091950178146362,-0.07726000249385834,-0.0013590008020401,0.3725399971008301,0.18294650316238403,0.21591900289058685,0.12351208925247192,-0.05695849657058716,-0.1183525025844574,0.35987600684165955
HAN,EpisodeIV,0.3782566785812378,0.633513331413269,0.3675333261489868,0.13694998621940613,0.09052333980798721,-0.4723300039768219,-0.1820099949836731,0.2759300172328949,0.0796566754579544,0.7931029796600342,-0.782010018825531,0.35223469138145447,-0.9212700724601746,0.563986599445343,0.3947400152683258,0.5964866280555725,1.0036700963974,-0.37158632278442383,0.34498831629753113,0.14095334708690643,-0.29093998670578003,0.17696166038513184,-0.21831965446472168,0.5369099974632263,0.1450066715478897,-1.5708999633789062,-0.2553536593914032,-0.08432332426309586,0.15485668182373047,-0.820556640625,1.2682666778564453,1.1849666833877563,-0.6854700446128845,0.5306366682052612,0.316043496131897,-0.2669736444950104,-0.037108998745679855,0.6346086859703064,0.051943328231573105,-0.4880899488925934,-0.3744966685771942,0.0757153332233429,0.05071333423256874,1.1355866193771362,-0.2714853286743164,-0.0762299969792366,0.011446665041148663,-0.23030632734298706,0.5918700098991394,-0.024141669273376465
LUKE,EpisodeIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAN,EpisodeIV,0.5267000198364258,0.11440999805927277,0.14092999696731567,-0.40643998980522156,0.3411099910736084,-0.4079900085926056,-0.6718299984931946,0.23969000577926636,-0.3303999900817871,0.12019000202417374,-0.35655999183654785,0.3438200056552887,-0.31988999247550964,-0.0008699700119905174,0.9304500222206116,0.630649983882904,0.5320299863815308,-0.18393999338150024,0.009608499705791473,-0.7736499905586243,-0.07445699721574783,0.19160999357700348,0.32322001457214355,0.08519800007343292,0.509630024433136,-1.6627000570297241,-0.7580199837684631,-0.03279000148177147,0.4912300109863281,-0.6513800024986267,3.3805999755859375,0.9292200207710266,-0.5946499705314636,-0.12684999406337738,0.008338100276887417,-0.15791000425815582,-0.1001100018620491,-0.08562300354242325,-0.0861549973487854,-0.3708899915218353,-0.565750002861023,0.162990003824234,0.08644499629735947,0.21332000195980072,0.3221200108528137,0.37084001302719116,-0.0005958299734629691,0.052873000502586365,-0.29829999804496765,0.020481999963521957
